,importance score
SET,0.005578072162574563
ZER1,0.024853116094867327
TBC1D13,0.019561839605450364
SPOUT1,0.0071215528425598645
KYAT1,0.011217637264532622
LRRC8A,0.04285391454254117
NUP188,0.16013262389211688
SH3GLB2,0.002399639982115061
MIGA2,0.0428654897759303
PTPA,0.0008481430590617187
IER5L,0.027406397940167516
LINC00963,0.0447030301540429
NTMT1,0.01221345996757952
TOR1B,0.10041249121026719
C9orf78,0.0633780348562781
USP20,0.12514239986263223
FNBP1,0.6901079668672944
GPR107,0.013763673559444394
FUBP3,0.00116256975205655
EXOSC2,0.013477446857508261
ABL1,0.026966521284121026
LAMC3,0.05423271084696802
NUP214,0.18031141532542147
AL157938.2,0.05072718896064149
FAM78A,0.010267987167257197
PRRC2B,0.22138587350619704
POMT1,0.017304712117750944
UCK1,0.03177261404432488
RAPGEF1,0.2220403654342249
MED27,0.00735266908443642
SETX,0.20485565886944979
TTF1,0.08629712818616232
DDX31,0.1161355275914728
GTF3C4,0.03273744696192825
TSC1,0.0835347785658236
GTF3C5,0.19907177959441577
RALGDS,0.027447475661305447
SURF6,0.07615149198766849
MED22,0.004640417437263458
RPL7A,0.011579050502629239
SURF1,0.010074856764469198
SURF4,0.055472261157507155
REXO4,0.0031680541001484594
SLC2A6,0.08466651357269497
SARDH,0.0032229967741349745
VAV2,0.004363117879675459
BRD3,0.0054783287902368145
WDR5,0.06806929431577267
RXRA,0.053618717719400605
FCN1,0.06498583001679989
CAMSAP1,0.020185267735223448
UBAC1,0.010043239340064238
NACC2,0.02125209117604133
QSOX2,0.059937730238684074
GPSM1,0.02018632568159131
SNAPC4,0.007550865249998534
ENTR1,0.09293240234874478
PMPCA,0.04664541374025222
INPP5E,0.012728325501689938
SEC16A,0.013661563211060079
NOTCH1,0.0004314295713040025
AGPAT2,0.010048860586667012
SNHG7,0.08943328120906059
RABL6,0.0016334406056605962
PHPT1,0.034048304977061856
EDF1,0.009411676573939607
TRAF2,0.02932278769415502
FBXW5,0.024234158969682357
PTGDS,0.043762341291444545
PAXX,4.018699837565289e-05
CLIC3,0.0350106984618458
ABCA2,0.15362265901378278
NPDC1,0.029207024090621498
UAP1L1,0.026239157596435025
MAN1B1,0.008932125289903605
DPP7,0.04666889888319952
ANAPC2,0.022738026883566204
SSNA1,0.02039612697283498
NDOR1,0.012911923800148214
BX255925.3,0.0004377157065810406
TUBB4B,0.0424673882400671
NELFB,0.015962086533712685
EXD3,0.023148868086749978
NOXA1,0.01309549965376111
NSMF,0.15018725639838257
PNPLA7,0.0025171514806012476
MRPL41,0.013717406891366002
DPH7,0.08092018280244319
ARRDC1,0.048124384445841266
EHMT1,0.05224490188499863
ZMYND11,0.041493031158100734
DIP2C,0.029794633608319757
LARP4B,0.04864218919001395
GTPBP4,0.0869912490885878
IDI2-AS1,0.00838421956303156
IDI1,0.002887884527971825
WDR37,0.09972623779048834
ADARB2,0.004733280253702905
PFKP,0.056984034230381814
PITRM1,0.0026642183772203837
KLF6,1.0770361385730396
NET1,0.05556034501940393
TASOR2,0.06960814837561882
GDI2,0.015007875382418231
FBH1,0.010584857201387552
IL15RA,0.01615211030932557
IL2RA,0.027445636002730835
RBM17,0.01077702238300595
PFKFB3,0.06691104406876441
LINC02649,0.004372968435005087
PRKCQ,0.002319696802761522
PRKCQ-AS1,0.10993121721560745
SFMBT2,0.1869718671754216
KIN,0.027622410926907797
ATP5F1C,0.00093709800086595
TAF3,0.07061638656142825
GATA3,0.029436302117773833
CELF2,0.0190712195727505
USP6NL,0.06334171492296473
PROSER2,0.040393198640072486
UPF2,0.06939264822393953
DHTKD1,0.028230402115748555
SEC61A2,0.004987787742008192
NUDT5,0.028950946444623232
CDC123,0.02664894601819306
CAMK1D,0.1887172295198957
OPTN,0.23044167140017427
PHYH,0.03043596357780265
SEPHS1,0.0027981636999354323
PRPF18,0.0002456265580149861
AL157392.3,0.034068635842719304
FRMD4A,0.014236142849881088
FAM107B,0.8406102390917709
HSPA14.1,0.04501785351029527
DCLRE1C,0.020868052713808784
RPP38,0.009566748938124816
NMT2,0.07239811177804346
MINDY3,0.04924592037204896
PTER,0.002808598196398734
RSU1,0.00012087489958059798
CUBN,0.0027484183854097795
TRDMT1,0.013491241303204015
VIM-AS1,0.004356239690424237
VIM,0.013955895167406192
ST8SIA6,0.023633428913925714
STAM,0.005882540471295892
AL450384.2,0.005962325719722342
NSUN6,0.00833025585243008
ARL5B,0.015894766416945618
PLXDC2,0.004313610223364383
MLLT10,0.022695964009616897
DNAJC1,0.1967384566439418
COMMD3,0.08852390727340131
BMI1,0.004555395301143465
SPAG6,0.023469605650378256
PIP4K2A,0.06995195266828123
OTUD1,0.03539954007945563
AL512603.2,0.013606425735124961
ARHGAP21,0.02021488469342757
APBB1IP,0.0679667067950298
PDSS1,0.012968226563453611
ABI1,0.020279067442793636
ANKRD26,0.002818006677598154
YME1L1,0.5110036240637039
MASTL,0.07107321688646995
ACBD5,0.08377840392209088
RAB18,0.07886424522612547
MKX,0.007661872871044741
MPP7,0.04398117078867581
WAC-AS1,0.011640287259577308
WAC,0.1561212461698578
SVIL,0.012931430010745986
MTPAP,0.022805333325564975
MAP3K8,0.01694448911455813
ZNF438,0.02714520342729889
ZEB1,1.223143871069152
ARHGAP12,0.05268584707942381
KIF5B,0.109570965149249
EPC1,0.28698230785508894
AL391839.1,0.0034739703472265277
CCDC7,0.014453687010851354
ITGB1,0.11750065079860834
CUL2,0.03260431438710702
CREM,0.18126271127312152
CCNY,0.002866446081436444
ZNF248,0.024043229434785353
AL135791.1,0.049188981332465194
ZNF25,0.015860254817806407
ZNF33A,0.04334010182473999
ZNF37A,0.08124588462168647
ZNF33B,0.05837250181891484
BMS1,0.010906158884481093
CSGALNACT2,0.2386939904289508
HNRNPF,0.028950920464777714
ZNF487,0.013126663557245575
ZNF32,0.050112439477622485
RASSF4,0.05969567694263419
ALOX5,7.46034831535628e-05
MARCH8,0.004021490035138668
ZFAND4,0.032242108065909554
WASHC2C,0.007741896014747088
AGAP4,0.016864328825930405
TIMM23,0.0023296218656451034
NCOA4,0.023563227285106604
AGAP9,0.06160495936047668
MAPK8,0.10182128100304748
ARHGAP22,0.02544153276440423
WDFY4,0.0210259209858227
TMEM273,0.00890957450956174
ERCC6,0.020576302480816197
PARG,0.04118578202404827
TIMM23B,0.035380862918145094
TIMM23B-AGAP6,0.01132442406596711
WASHC2A,0.00011147453828367781
SGMS1,0.18647011013849557
IPMK,0.06419253208025569
CISD1,0.0019425463422023002
UBE2D1,0.028685560614976985
TFAM,0.003591070830430115
CCDC6,0.028345162161486043
ANK3,0.058575771512920795
ARID5B,0.06568492080979496
NRBF2,0.02477119082308993
JMJD1C,0.5956149417517884
REEP3,0.007963229905532795
SIRT1,0.06526072803590362
HERC4,0.2895665836333429
HNRNPH3,0.1051183879318197
RUFY2,0.011277208713738447
DNA2,0.015860787076972506
SLC25A16,0.0039029763532846032
CCAR1,0.011581699234945881
DDX50,0.005065586098821791
DDX21,0.04774339449735663
SRGN,0.26879775141572654
VPS26A,0.018094818660630892
SUPV3L1,0.048845248919754725
HK1,0.023061109501386373
TYSND1,0.04577279859646766
SAR1A,0.05822972567286791
PPA1,0.012444080791690772
EIF4EBP2,0.008031096306897814
PRF1,0.10825245210648994
SGPL1,0.039095178209458646
CDH23,0.056224087146064
VSIR,0.0685622490591771
PSAP,0.06783081959055463
SPOCK2,0.2741844351869478
ASCC1,0.012567252242094467
ANAPC16,0.038988104831622704
DDIT4,0.041145142689808345
DNAJB12,0.06916646471705236
MICU1,0.10519752678100436
MCU,0.005170288152461181
P4HA1,0.024230937751303007
ECD,0.046907868885632927
FAM149B1,0.0033587413437860276
DNAJC9,0.025472999813066846
MRPS16,0.09200267779248861
CFAP70,0.023355159839798096
ANXA7,0.025701716013092176
PPP3CB,0.006492097201341677
USP54,0.08655339728634108
SEC24C,0.06685343851890609
FUT11,0.023426298423045142
ZSWIM8,0.010784018185954557
NDST2,9.521339958323565e-05
CAMK2G,0.05025794606196577
VCL,0.0019267945834792824
AP3M1,0.07437419902116052
ADK,0.1258729250501838
KAT6B,0.08161823179030282
SAMD8,0.1319885139503527
VDAC2,0.033446088979903546
COMTD1,0.05727054545893087
LRMDA,0.028968766967331264
DLG5,0.03445407561317969
POLR3A,0.026709573585163057
RPS24,0.2343461782472743
ZMIZ1,0.0013028053255713541
PPIF,0.029241678407167685
NUTM2B-AS1,0.0905446781893183
AL135925.1,0.021774021602109193
ANXA11,0.09409136397592953
TSPAN14,0.2053965924546576
GHITM,0.006156987205156854
CCSER2,0.1023829006646936
WAPL,0.21368248000827553
BMPR1A,0.0162577244516545
ADIRF-AS1,0.0025831667425406588
GLUD1,0.015726047574996467
SHLD2,0.0870459062771482
NUTM2A-AS1,0.002922165816815639
ATAD1,0.01388162968146837
PTEN,0.10782980404020152
RNLS,0.012627269989663794
STAMBPL1,0.013407477654530384
FAS,0.00901948959568223
LIPA,0.02751359855931037
IFIT2,0.003352772577769271
IFIT3,0.013256722445732378
KIF20B,0.016895412534176847
LINC01374,0.015426802241094767
RPP30,0.03065804580765209
PCGF5,0.10224147786331672
HECTD2,0.0200469033779082
TNKS2,0.044290935384151714
BTAF1,0.02871104519988188
CPEB3,0.05051621752210272
MARCH5,0.01754861395181812
IDE,0.012915914977148992
HHEX,0.05180202845083913
EXOC6,0.0275025302647389
MYOF,0.009563137975213172
FRA10AC1,0.011721207180130817
NOC3L,0.004738099339688861
TBC1D12,0.01057303692717534
HELLS,0.04606811194192243
PDLIM1,0.05755117526983576
SORBS1,0.017049293840134462
TCTN3,0.00255771958033287
ENTPD1,0.0013083426985059886
ENTPD1-AS1,0.0005279383089570713
CCNJ,0.00040970673590584453
ZNF518A,0.02144137303881825
BLNK,0.017899805097584955
TM9SF3,0.006043128221489525
PIK3AP1,0.03669430395285849
LCOR,0.056025148412949054
ARHGAP19,0.15949224146015895
RRP12,0.25047241654276414
PGAM1,0.03359306083153335
EXOSC1,0.006003467050119099
MMS19,0.08359403048850232
PI4K2A,0.00365981988846623
ZFYVE27,0.0013532499476487433
GOLGA7B,0.052777648908547865
R3HCC1L,0.063756456996275
PYROXD2,0.05395733043151638
HPS1,0.04125153785485051
GOT1,0.019175474246458827
SLC25A28,0.17072912492423684
CUTC,0.027144545389071635
DNMBP,0.008757053739657088
ERLIN1,0.03119097195157785
CHUK,0.01006595569543254
CWF19L1,0.01754355134873942
BLOC1S2,0.03180264575986252
SCD,0.01337988531432917
SEC31B,0.17681249831061768
NDUFB8,0.013164337816473562
HIF1AN,0.0004481343533433156
SLF2,0.012242595712292104
MRPL43,0.0011400478481896487
LZTS2,0.014473534506253842
SFXN3,0.04353312243946673
BTRC,0.01881567269813821
POLL,0.02706254028641295
FBXW4,0.0702528936697612
OGA,0.16209944849341312
ARMH3,0.029921148347808964
LDB1,0.025263886419127666
PPRC1,0.059092495913099126
NOLC1,0.002194389378741981
GBF1,0.008861074410816287
NFKB2,0.04438797427921591
FBXL15,0.014274270850474495
CUEDC2,0.0034675144323847995
ACTR1A,0.031195094660563458
SUFU,0.005120530323072621
TRIM8,0.04731419216668487
AL391121.1,0.010650471437847652
ARL3,0.03351701191097092
WBP1L,0.03122778665209448
BORCS7,0.009894968395357213
CNNM2,0.028501545249682157
NT5C2,0.024181697488304375
TAF5,0.0004213290237432213
ATP5MD,0.005840605196987267
PDCD11,0.022185131722663523
SH3PXD2A,0.10286574188538844
STN1,0.025028225953966737
SLK,0.06039374464459409
GSTO1,0.09192249317792948
ITPRIP,0.16504672108454743
SORCS3,0.15590962924118956
XPNPEP1,0.003051431940943053
ADD3,0.008286023743422605
MXI1,0.03765945149675881
SMNDC1,0.021488840251879943
DUSP5,0.040386311625293214
SMC3,0.003390029170671572
PDCD4,0.14127035268879237
BBIP1,0.028917319397667424
SHOC2,0.03192222414786591
ACSL5,0.012163451152001577
ZDHHC6,0.041287139003866165
VTI1A,0.4440835207588818
TCF7L2,0.09135803051670542
CASP7,0.005953546777222959
NHLRC2,0.015916749299028723
CCDC186,0.01640965225654199
ABLIM1,0.008762230112090144
FAM160B1,0.24139647664493208
SHTN1,0.02281984678678623
PDZD8,0.04372053699237652
RAB11FIP2,0.10573620753364257
FAM204A,0.16401308816046284
CACUL1,0.0003337959645298371
EIF3A,0.5700642271417625
DENND10,0.012130858439561989
SFXN4,0.018063723370400516
GRK5,0.28644961814926534
RGS10,0.06287175870330629
TIAL1,0.0005354801411610894
BAG3,0.01677451104211999
INPP5F,0.005365553006790126
MCMBP,0.0034097779459028765
SEC23IP,0.018244732531238084
WDR11,0.08246062830445212
ATE1,0.027658227690158334
NSMCE4A,0.04333514284173995
PLEKHA1,0.021681149059068202
FAM24B,0.03924904653872097
PSTK,0.028935248392156356
IKZF5,0.02048218171392752
ACADSB,0.0039785816832481604
BUB3,0.0005786209881477966
CHST15,0.023120316927185528
OAT,0.07223559520261508
LHPP,0.002002358726036614
FAM53B,0.014370480747352522
EEF1AKMT2,0.1400767323039187
ABRAXAS2,0.0066882968506505125
AL731577.2,0.017197497431660574
ZRANB1,0.036387103621295686
CTBP2,0.026864851112297642
EDRF1,0.048047730540091975
UROS,0.02474778307813358
BCCIP,0.12984395288885137
DHX32,0.010208739138273738
ADAM12,0.04447568837358616
PTPRE,0.0014584858784391656
MGMT,0.0058403502770230506
LINC02666,0.015203749145378325
GLRX3,0.022466820177237716
PPP2R2D,0.0865558448245134
BNIP3,0.011959489079331559
STK32C,0.07772753727209313
PWWP2B,0.06444532713372002
AL451069.2,0.033588725099836035
INPP5A,0.1324023454612926
VENTX,0.021090370938522136
ADAM8,0.0018910619997055775
TUBGCP2,0.02782550320486905
AL360181.2,0.005832240082513527
ZNF511,0.07366468394902377
ECHS1,0.023689552319119813
PAOX,0.0500760608726656
MTG1,0.03807034294283238
SCART1,0.039924589275634366
LINC01001,0.05184678907403142
BET1L,0.04919338582137423
RIC8A,0.13375167134128577
SIRT3,0.03466829180698128
PSMD13,0.0363134912921393
AC136475.3,0.08091087120065853
PGGHG,0.2327428687686315
IFITM2,0.03982821378418287
IFITM1,0.03695111796474161
IFITM3,0.14237250017734013
SIGIRR,0.04940998892224987
ANO9,0.022985940306507382
PTDSS2,0.022019985146085882
RNH1,0.022554629856998434
AC137894.3,0.0430346185522615
HRAS,0.025174549118780892
RASSF7,0.003174946749220581
PHRF1,0.09595453945087298
IRF7,0.06279228863715511
DEAF1,0.042314569830927413
TALDO1,0.009977676174354091
GATD1,0.018047777719424278
AP006621.3,0.022378721879625797
PIDD1,0.016560355590604352
RPLP2,0.08939692712938324
PNPLA2,0.04371407655256145
CD151,0.02552317052281124
POLR2L,0.14434556901877596
TSPAN4,0.03905138799155789
CHID1,0.012993885061545344
AP2A2,0.05799727424323811
TOLLIP,0.04146930719282883
MOB2,0.05163104433901705
DUSP8,0.1372491158568837
KRTAP5-AS1,0.018171539694198238
IFITM10,0.020814391997572904
CTSD,0.07971371001111735
TNNI2,0.002121778777643456
LSP1,0.0463953132504402
TNNT3,0.0009626604934781642
MRPL23,0.015290296407744234
C11orf21,0.005378608309919244
TSPAN32,0.027115105766538663
CD81-AS1,0.01664851416303355
CD81,0.08124809590411838
TSSC4,0.015582140013937637
KCNQ1,0.031558000882301075
KCNQ1OT1,0.009192016989098438
CDKN1C,0.2405331187965461
SLC22A18,0.0041249216363895514
NAP1L4,0.10554483620165324
CARS,0.03861222102431779
OSBPL5,0.03985089073123787
ZNF195,0.036675780567528155
NUP98,0.48158154364996647
PGAP2,0.027007053144580784
RHOG,0.007150744212780326
STIM1,0.04385465209970601
RRM1,0.024902961243043396
AC104389.5,0.04936775265115383
TRIM5,0.00715642304454298
TRIM22,0.013691348056559336
FAM160A2,0.07634887202012801
SMPD1,0.06970826546081925
APBB1,0.0054468567673460755
ARFIP2,0.023259991026462243
TIMM10B,0.016855982058071855
DNHD1,0.0015205317786652728
RRP8,0.015882129140578686
ILK,0.0055768410942006585
TAF10,0.01686373890367889
TPP1,0.01531948973794599
AC107884.1,0.015302905088988634
PPFIBP2,0.017763180583560596
EIF3F,0.02724031843244577
RIC3,0.0004554878311789259
TRIM66,0.03682095557074617
RPL27A,0.02369846851563555
TMEM9B,0.008256559372584057
TMEM9B-AS1,0.012760487362442648
NRIP3,0.01354063934001113
DENND5A,0.008242638016983538
TMEM41B,0.04131097450636615
IPO7,0.04871713520023071
ZNF143,0.02605372385817299
WEE1,0.04674760202413678
SWAP70,0.004628492625149443
SBF2,0.011549644246379947
ADM,0.024744192123013008
AMPD3,0.10911959305483836
MTRNR2L8,0.11579957725896554
RNF141,0.052039094681497144
CTR9,0.01797625089996912
EIF4G2,0.12247785297267152
ZBED5,0.18606812802426853
USP47,0.23230498947605802
MICAL2,0.022886569027638654
ARNTL,0.17781664069630107
BTBD10,0.0409153780907165
FAR1,0.07388532530095225
SPON1,0.0022184818652705644
RRAS2,0.08105450601532521
COPB1,0.004207601601328287
PSMA1,0.10286519993562343
PDE3B,0.2985783880575391
CYP2R1,0.057843151865753735
C11orf58,0.023712943555979128
PLEKHA7,0.012252298067633281
RPS13,0.005406910841997093
PIK3C2A,0.022221653042033284
NUCB2,0.4010294422687551
NCR3LG1,0.041441234853390616
SERGEF,0.016996088577355118
SAAL1,0.01984638540277524
HPS5,0.0350344669838383
GTF2H1,0.05323025833654507
LDHA,0.08903948432937381
TSG101,0.23053039112275792
UEVLD,0.012087236658834518
SPTY2D1,0.0713683049948433
ZDHHC13,0.029399432674157917
NAV2,0.028003366919273496
PRMT3,0.029038299780208318
SVIP,0.012284672181856695
AC006299.1,0.01904751965784059
LIN7C,0.047941263890087536
BDNF-AS,0.022336683665487096
KIF18A,0.048491927489616095
METTL15,0.014347054783738305
ARL14EP,0.03196085100801957
DNAJC24,0.00868379959799815
IMMP1L,0.03181634230504074
ELP4,0.05492573656366808
RCN1,0.004283371765448236
EIF3M,0.004727003788520819
QSER1,0.0415968705797993
TCP11L1,0.062041357921001086
CSTF3,0.004981149145056739
HIPK3,0.01229681524137348
CD59,0.005526106460237857
FBXO3,0.17842189873880557
CAPRIN1,0.00976702347815501
NAT10,0.049991123799919795
ABTB2,0.0028516458213362844
CAT,0.008389440892955439
APIP,0.0024125541852130987
PDHX,0.06767446515749219
CD44,0.33445501257428284
AL133330.1,0.00911110035261484
TRIM44,0.011137332831257254
LDLRAD3,0.023190654777042005
COMMD9,0.009676291060523652
PRR5L,0.007522065565680735
TRAF6,0.0057961381686202915
API5,0.025405377523917874
TTC17,0.0028181099265188274
HSD17B12,0.037433529500186365
ALKBH3,0.037063984128095535
ACCS,0.04340401770457682
EXT2,0.014354611527601072
CD82,0.016700954877391132
TSPAN18,0.033104113852879355
CRY2,0.03357673138378365
MAPK8IP1,0.027358146678099052
PEX16,0.025857067434342206
LARGE2,0.02501082868958588
PHF21A,0.008953157385094515
DGKZ,0.004431058466208182
AMBRA1,0.01940516173534413
HARBI1,0.01224028724814586
ATG13,0.036598467650185734
ARHGAP1,0.014511603164493849
CKAP5,0.02698689391459949
C11orf49,0.024193739902234685
ARFGAP2,0.0012577674183415935
DDB2,0.01956303455827137
MADD,0.035600324294526496
SPI1,0.05738880187590936
AC090559.1,0.03998856047957333
PSMC3,0.021168338053966784
CELF1,0.02139581637820451
NDUFS3,0.023425421851456244
MTCH2,0.0001305083989141601
FNBP4,0.06601028422407972
NUP160,0.0039968346056678825
PTPRJ,0.09838742374593248
SSRP1,0.00012897610793247157
SLC43A3,0.00701324666138166
UBE2L6,0.0005710083034091642
ZDHHC5,0.03938636314775499
MED19,0.006260758224828762
TMX2,0.044868244131491854
SELENOH,0.007611585087442843
CTNND1,0.02588543263373987
LPXN,0.053497527879296736
ZFP91,0.08992162028471892
AP001636.3,0.0724356366779156
FAM111A,0.030592185948591328
DTX4,0.07813914872279953
MPEG1,0.0029730479304155852
AP000442.1,0.03309378218934542
OSBP,0.1546571533939445
PATL1,0.0004858508905789085
STX3,0.00418655277301845
MRPL16,0.02474960408253905
MS4A4E,0.13194556307692262
MS4A7,0.1270111183448416
MS4A1,0.034962723874732496
PRPF19,0.03783582283920544
TMEM109,0.12314129363934827
SLC15A3,0.019999193690813634
CD6,0.06363795158832625
CD5,0.054683074406263625
VPS37C,0.11283570204479902
DDB1,0.07836396683140288
CYB561A3,0.017701518028957513
TMEM138,0.008398823576073114
CPSF7,0.01468155214814989
SDHAF2,0.05747652802367353
TMEM258,0.08062179169365316
FADS1,0.029346409123965956
FADS3,0.014280422169923939
BEST1,0.08526116087838438
FTH1,0.05894314416969214
INCENP,0.03932743814452846
AHNAK,0.21553556964390566
AP001363.1,0.003000749633294889
EEF1G,0.017374059789771072
TUT1,0.031211041495376627
MTA2,0.02741605767379388
EML3,0.10147111262337666
B3GAT3,0.03385046498928091
GANAB,0.42743634746154296
INTS5,0.011336376267595425
CSKMT,0.004205001548568022
UBXN1,0.025806252575837667
BSCL2,0.0016250346996460878
HNRNPUL2,0.01870484704215994
POLR2G,0.01807071789470319
TAF6L,0.05677221622199365
TMEM223,0.007966823292776495
TMEM179B,0.014460575103317544
NXF1,0.2688126314561556
STX5,0.0013186770005170108
AP001160.1,0.011421004536235391
WDR74,0.011349339898803969
SNHG1,0.20009021416786632
SLC3A2,0.04799065927321839
PLAAT4,0.04032939108576372
PLAAT3,0.0003046119028082063
ATL3,0.005580196556946206
RTN3,0.006112798254242612
MARK2,0.10785504803514456
NAA40,0.00022299674917119873
COX8A,0.010232209635733338
OTUB1,0.04945437764550831
MACROD1,0.0038451057300110435
STIP1,0.0018588283680374825
FERMT3,0.12281653277040558
NUDT22,0.00160393281992351
DNAJC4,0.014998779271512818
VEGFB,0.060934601789481985
PPP1R14B,0.021599330981853192
BAD,0.003907056366729412
GPR137,0.016056135373699133
ESRRA,0.08222302657477673
TRMT112,0.15146468316807601
PRDX5,0.03143980917797684
CCDC88B,0.0469692312570322
RPS6KA4,0.01748759853223043
RASGRP2,0.022929937675149146
PYGM,0.041985883057904294
SF1,0.04739845544843542
AP001462.1,0.01457341692190715
MAP4K2,0.051142471382969276
MEN1,0.0005885237284828964
EHD1,0.05245143281181494
ATG2A,0.11414710699763565
PPP2R5B,0.03812569910242927
ZFPL1,0.07586798612866856
VPS51,0.15087422095527464
TM7SF2,0.005060137595238939
FAU,0.5813177480225684
SYVN1,0.027170716011912233
MRPL49,0.026800114307149698
CAPN1,0.016483872592947705
POLA2,0.03322704105910732
DPF2,0.004022459491009204
SLC25A45,0.03205755163117445
FRMD8,0.031010728232595854
NEAT1,0.23884497657597303
MALAT1,1.915850056324346
SCYL1,0.006547966105726427
LTBP3,0.01804618083527427
ZNRD2,0.0336046532004876
FAM89B,0.004898119582909752
EHBP1L1,0.16227897848087425
MAP3K11,0.02969824406677146
PCNX3,0.07523917412880739
SIPA1,0.02320264226269345
RELA,0.029336801081154395
RELA-DT,0.040847536256170255
KAT5,0.0009866544441754109
RNASEH2C,0.00756079688901709
AP5B1,0.04453942610287232
CFL1,0.04260916901132258
MUS81,0.0030962634611908734
CTSW,0.3053338395216592
CCDC85B,0.22601864114541656
FOSL1,0.07567120439123028
DRAP1,0.013403473805802727
SART1,0.0017898504125324103
EIF1AD,0.01104933755206627
SF3B2,0.012275286795866513
PACS1,0.5032202686753565
KLC2,0.006293761216419453
RAB1B,0.047978505719961664
BRMS1,0.0033230410270947016
BBS1,0.001062964480333701
ZDHHC24,0.1822185455311026
CCS,0.022536878859114255
RBM14,0.07552109628477265
RBM4,0.08505029033163498
C11orf80,0.02095209530243282
RCE1,0.02956842854019756
KDM2A,0.047169690209420786
GRK2,0.024339103848117744
ANKRD13D,0.03499115023224053
RAD9A,0.014644013270854205
POLD4,0.00046767630800428255
CLCF1,0.04860806799206472
PPP1CA,0.0026193709386675176
TBC1D10C,0.0028787880874479184
RPS6KB2,0.0031953188473346815
CORO1B,0.02362902620250535
CABP4,0.050095447891492985
TMEM134,0.0012877772172954281
AIP,0.07720258578926684
PITPNM1,0.15057195821899227
GSTP1,0.058362052217620614
NDUFV1,0.04560307751526966
UNC93B1,0.0001791656129815095
NDUFS8,0.044643891430109904
TCIRG1,0.05243674713754395
AP002807.1,0.006351613076875587
CHKA,0.06463648380458316
KMT5B,0.04468290273832019
C11orf24,0.021398595861844154
PPP6R3,0.03430081759293815
CPT1A,0.027420157879527205
MRPL21,0.0004926648823679596
IGHMBP2,0.049581032091247486
TPCN2,0.023146800663081724
LTO1,0.06424728008791032
PPFIA1,0.006225930392445297
AP002336.2,0.002270303227732562
NADSYN1,0.0019223357162731272
AP002495.1,0.035690577900738964
RNF121,0.009170545402452336
NUMA1,0.011457381525636802
LAMTOR1,0.024747356419491936
INPPL1,0.018931986354478524
CLPB,0.02124958660475283
PDE2A,0.011226322003249047
ARAP1,0.01248183770036104
AP002381.2,0.049624375884557044
ATG16L2,0.18783830488681175
FCHSD2,0.09218851402888904
RELT,0.07904939773693033
FAM168A,0.041738366587157655
AP000763.3,0.021074648637550236
RAB6A,0.04301001479977066
MRPL48,0.06626327665777139
PAAF1,0.016905263926928024
AP003717.1,0.0071605786279084985
UCP2,0.027877605493751
C2CD3,0.007120789204155917
PPME1,0.01634555329835545
PGM2L1,0.051400707857354185
RNF169,0.011115582249660548
XRRA1,0.004169412684087378
SPCS2,0.04463039217303239
NEU3,0.01188513183517445
ARRB1,0.07018937516071853
RPS3,0.10005458467107133
GDPD5,0.004799498752423478
UVRAG,0.02404983638973349
THAP12,0.07914852066424628
EMSY,0.002868278535712696
ACER3,0.013349332453785941
PAK1,0.0934024950457668
CLNS1A,0.027690484744572436
RSF1,0.0035454518133619
AAMDC,0.08552938173507399
AP002812.2,0.017080000301344253
INTS4,0.0021058844005226412
NDUFC2,0.020583039876927684
ALG8,0.011530929824567814
USP35,0.02879093478540237
GAB2,5.281841845564112e-05
AP003086.1,0.11755631534131897
NARS2,0.0021065510623389915
TENM4,0.008659412515483177
PRCP,0.004195738046311135
RAB30,0.02574396950166048
RAB30-DT,0.02618747210559787
PCF11,0.21101467393416484
AP000873.2,0.02104127370518055
ANKRD42,0.00609586817568217
CCDC90B,0.0019875888565321705
DLG2,0.013198329806885825
TMEM126B,0.011201253767138441
CREBZF,0.06104163738445714
SYTL2,0.05051314458341123
PICALM,0.2621782090668065
EED,0.046735103317910545
TMEM135,0.04059982257530623
CTSC,0.1269179682280654
CHORDC1,0.04050014033253162
DISC1FP1,0.04472290400024912
SLC36A4,0.001871449769496951
CEP295,0.04177415375645943
TAF1D,0.05453990065153301
C11orf54,0.048715777041181706
MED17,0.031081246917585667
MRE11,0.020246368597100297
ANKRD49,0.051218027899317106
CWC15,0.0011846030113224035
SRSF8,0.016508054071077184
AP000787.1,0.03710973755899934
SESN3,0.01618237058644143
FAM76B,0.053602767392368765
CEP57,0.02427016654478347
MTMR2,0.004272344064227
MAML2,0.23843342474909499
CCDC82,0.0925910615908173
ARHGAP42,0.03712602089889439
CEP126,0.011976395927204255
BIRC3,0.033064906595033486
BIRC2,0.21379934015160793
TMEM123,0.013996352960248083
DCUN1D5,0.025483668119929307
DYNC2H1,0.029130599738385114
PDGFD,0.0013882819107362936
CASP4,0.04012917828534102
CASP1,0.00895364552293089
CARD16,0.014705088011484003
KBTBD3,0.00452163619373355
AASDHPPT,0.0218722753729262
CWF19L2,0.029571969736246255
ALKBH8,0.053072697051715564
SLC35F2,0.024049180732614018
CUL5,0.1523492780413777
ACAT1,0.06141002746799856
NPAT,0.012356576506702388
ATM,0.2822179492720186
C11orf65,0.02072515745599357
EXPH5,0.03862794300428868
DDX10,0.05433202079718546
RDX,0.045210324477155506
FDX1,0.02769154149839907
POU2AF1,0.06484599830857045
SIK2,0.0013563139910662979
PPP2R1B,0.15278213261662926
ALG9,0.020679474279420015
